0,0,0,1,388000
0,0,1,1,388000
1000,1,iperf3 -c 10.0.0.2 -t 384 -i 0.1 -J --logfile sv-test-c.log &
0,5,1,0,30,90,2,1500,1,2000,82,2,4000,46
13109,2,0,1,44,0,0,0
19034,2,0,2,20,0,0,0
37186,2,0,1,71,4,1,0
46552,2,0,2,276,2,1,0
96384,2,0,1,22,4,1,0
97457,2,0,1,7,6,1,0
138535,2,0,2,277,0,0,0
195580,2,0,1,62,1,1,0
236772,2,0,2,111,2,1,0
297536,2,0,1,66,0,0,0
373773,2,0,2,258,0,0,0
