0,0,0,1,547000
0,0,1,1,547000
1000,1,iperf3 -c 10.0.0.2 -t 543 -i 0.1 -J --logfile sv-test-c.log &
0,5,1,0,30,90,2,1500,1,2000,82,2,4000,46
23811,2,0,2,9,0,0,0
30270,2,0,2,46,0,0,0
84794,2,0,2,47,1,13,0
98262,2,0,1,81,4,1,0
100396,2,0,1,32,0,0,0
124207,2,0,2,21,0,0,0
203516,2,0,1,30,1,1,0
238978,2,0,1,37,0,0,0
246731,2,0,2,11,0,0,0
348680,2,0,2,38,0,0,0
431273,2,0,2,17,2,1,0
458132,2,0,1,43,1,6,0
513780,2,0,1,1,0,0,0
533098,2,0,2,30,2,1,0
